guid,zip_code,city,state,county
412ECD3D-107C-0DB5-1C7F-BA80706889E5,75671,Marshall,TX,Harrison
4839DDC1-9DB2-4EEE-3CC8-D22F89CA9F9B,85211,Mesa,AZ,Maricopa
4F191BC5-33B5-1269-5659-D47DCC2F4FD1,87583,Villanueva,NM,San Miguel
51D517FE-70F2-7EAE-8A7F-8EE57F881D6B,78364,Kingsville,TX,Kleberg
52B2C520-5E2A-2D4F-87E4-F6B898898EF7,95689,Volcano,CA,Amador
545DC08A-58ED-3AC8-0B51-79CB94DD2563,95914,Bangor,CA,Butte
YQJA,93778,Fresno,CA,Fresno
5630430E-1C1C-0287-1082-6C61A1E4A1B0,94513,Brentwood,CA,Contra Costa
569B6579-1CA0-765C-84C7-445A1E3C378A,95051,Santa Clara,CA,Santa Clara
5830F4BC-9023-A599-1C3E-66B12DFE311C,77619,Groves,TX,Jefferson
5A324A64-881E-2BDE-2E6D-E0317FB04D8E,87181,Albuquerque,NM,Bernalillo
5C9BCEB4-6314-5246-24A0-F5B2E09F6B0E,75234,Dallas,TX,Dallas
5E867C42-328E-6928-9FE8-C36A2EE50DAC,90071,Los Angeles,CA,Los Angeles
62303685-32EE-307F-9E95-DAAC0B65A276,94293,Sacramento,CA,Sacramento
63D4AF0F-8E4A-0AFE-464B-DE53037428CD,91222,Glendale,CA,Los Angeles
63EA4592-5102-5381-1AE5-F5CA7957658B,YMKA,Carmel,CA,Monterey
65699358-480E-50D0-1082-2B67AD092606,79831,Alpine,TX,Brewster
6E957633-74BC-21E6-1827-ABDFD19386B9,92408,San Bernardino,CA,San Bernardino
7A7DFCDB-8FC4-96E3-4117-CA4640FC37E2,YJIU,Fresno,CA,Fresno
7B892672-0230-164F-060A-C2B77D3A8986,84535,Monticello,UT,San Juan
7CB219EF-3E37-32EB-4973-62738E9E09F2,78583,Rio Hondo,TX,Cameron
7D75BB13-A450-610F-690A-84656B38A4A0,94975,Petaluma,CA,Sonoma
81C82B57-3043-0BFF-8C14-50DAE5A566BB,93901,Salinas,CA,Monterey
81E7F0E1-31EA-9ECA-8AA4-4084BB430177,75859,Streetman,TX,Freestone
83E0FF4F-17C9-05EC-29BC-AEE567699886,79346,Morton,TX,Cochran
84C3C6C0-166A-339A-7250-6AB5010A2944,93447,Paso Robles,CA,San Luis Obispo
859A7B3C-91A0-0F30-2522-D5D982C420D9,94162,San Francisco,CA,San Francisco
86E4B1EE-8BBD-9418-0978-2C1ADC568E06,87901,Truth Or Consequences,NM,Sierra
89805B3D-5BA9-890E-455D-50FD2F4451F0,90231,Culver City,CA,Los Angeles
8B539202-008E-0C67-54A7-5FF015971039,93777,Fresno,CA,Fresno
8E6BA70B-6880-6FEE-6EE9-3C25D4A06D0B,85334,Ehrenberg,AZ,La Paz
8EC4DC7D-25BD-2CBE-5B12-BAB0D920984C,86015,Bellemont,AZ,Coconino
9099EA02-8D93-A558-982B-09A51B359B41,95202,Stockton,CA,San Joaquin
93085B67-8AAD-6144-0610-A8370135381F,77420,Boling,TX,Wharton
934B281F-85C9-8AEB-2D3C-1B49A962481F,75155,Rice,TX,Navarro
981845ED-0746-4D48-0FF1-6B2356A67899,93456,Santa Maria,CA,Santa Barbara
99552460-06C1-616E-3793-245D52668D05,78602,Bastrop,TX,Bastrop
YQKK,93923,Carmel,CA,Monterey
9BD5F5B7-28E0-30FA-8E9A-8CC1A67B309A,75631,Beckville,TX,Panola
9CED0713-5559-5C5E-9D4A-CE32B6113F4D,95433,El Verano,CA,Sonoma
9F1FDE1B-3469-427C-324C-DCB8AE1E5FEC,77238,Houston,TX,Harris
A0FEC758-9341-974F-76A2-0643B87F233E,88039,Glenwood,NM,Catron
A7BEFEC3-6EDA-4FBB-34E2-C44E5C2597C8,87578,Truchas,NM,Rio Arriba
A865FDDA-45B9-84A8-7FE5-EE8754EB93A3,78543,Elsa,TX,Hidalgo
B7E39071-420D-434C-9FAF-490045AD830B,84728,Garrison,UT,Millard
B90D86D7-34F5-1834-0891-D543059B9926,88523,El Paso,TX,El Paso
BB56E36E-66EA-6252-9F2A-DA3C526F7473,93239,Kettleman City,CA,Kings
BDE55B3B-6DE4-70B6-8667-BEFDC70E54AC,96097,Yreka,CA,Siskiyou
BFBD4B11-3456-0083-3379-E407349A19B7,95372,Soulsbyville,CA,Tuolumne
C1C61AC3-723F-66CA-69A4-D4A547E0116D,78701,Austin,TX,Travis
C562D953-3AA4-629E-066B-3B8EAE5354AA,84054,North Salt Lake,UT,Davis
CAFE1828-422C-3C9B-5DBF-1A82F4CB929A,84108,Salt Lake City,UT,Salt Lake
D0F6FD95-343C-76F2-7FA0-E553C2203730,94155,San Francisco,CA,San Francisco
D1E63FAE-7311-50FC-36A9-3AEF568E6CE6,95110,San Jose,CA,Santa Clara
D4DE4C6F-45D1-1540-9701-C40E0EF0852D,79243,Mcadoo,TX,Dickens
D6442740-70C4-1E6B-51E6-D38C65F8344E,87730,Mills,NM,Harding
D65E5006-4EC4-10C5-163F-1511F95F7748,94901,San Rafael,CA,Marin
DBB3FCAB-194A-8C4E-874E-1FDCA1701203,95814,Sacramento,CA,Sacramento
E21DA730-615F-4E30-0455-32403B6313AB,XDOF,Sacramento,CA,Sacramento
E4F8A91F-336B-944B-292E-C5B1FED28F08,79997,El Paso,TX,El Paso
E994C74C-843E-0EEC-658A-A54D54D107A3,77065,Houston,TX,Harris
EF1AE5BD-9D47-131C-1EDD-FC1F9C1A34C3,91910,Chula Vista,CA,San Diego
F15C5F30-736D-9CED-1913-56F10F276915,87116,Albuquerque,NM,Bernalillo
F1C3DF69-3134-6BF3-3168-901804B5743F,XBQH,Los Angeles,CA,Los Angeles
F1EF0C65-5FEA-374B-2F61-D03789098760,92403,San Bernardino,CA,San Bernardino
F4F86636-61BB-8736-2F81-0567665325AE,85356,Wellton,AZ,Yuma
F529A6CE-120F-8AE0-9CD4-73BBABEC8995,86426,Bullhead City Fort Mohave,AZ,Mohave
F641216E-4F19-01A2-7CC5-68FDD2E86C09,78131,New Braunfels,TX,Comal
YUFH,76250,Lindsay,TX,Cooke
F72EF097-73DA-0033-A24B-CCDBC8F8450D,75326,Dallas,TX,Dallas
F78AEEB2-6656-3942-6885-E91242D74EBF,76651,Italy,TX,Ellis
F9724214-663A-965E-A3F4-506488ED82E6,78360,Guerra,TX,Jim Hogg
YUWA,92691,Mission Viejo,CA,Orange
FCBD38FB-1DD7-3025-9605-F6C972D87A6D,76354,Burkburnett,TX,Wichita
